"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001776","leukocyte homeostasis","30/2326","128/21273",0.234375,2.14353369518487,4.54662249011375,4.01523025907556e-05,0.00150718033383349,0.00124245347105284,"STAT5B/FADD/PIK3CD/ADAM17/TSC22D3/RIPK3/LYN/TNFSF14/FCAR/AIM2/SOS2/XKR8/JAK3/TCIRG1/SLC15A4/BCL2/SLC40A1/ADA/FLT3/BCL10/SH2B2/DOCK10/FAS/RC3H1/CSF1/PDE4B/CCR2/SASH3/PACS1/SH2B3",30
"GO:0060397","growth hormone receptor signaling pathway via JAK-STAT","7/2326","11/21273",0.636363636363636,5.82001876025952,5.6024992111203,4.09952976409884e-05,0.00152949728653288,0.00126085058964724,"STAT3/STAT5B/STAT6/TYK2/LYN/JAK3/STAT5A",7
"GO:0002262","myeloid cell homeostasis","45/2326","225/21273",0.2,1.82914875322442,4.38083688785977,4.40707356676314e-05,0.00163433402873457,0.00134727340934465,"STAT3/STAT5B/INPP5D/MAPK14/HCLS1/PIK3CD/HMGB2/ADAM17/BCL6/MAEA/ZFP36/ACIN1/LYN/ETS1/G6PD/RCOR1/PRKDC/FCAR/ACVR1B/SFXN1/FOXO3/JMJD6/XKR8/MFHAS1/EPAS1/NCSTN/HSPA9/PKNOX1/SLC15A4/FANCC/SPI1/UBA5/GATA3/CHMP5/CDK6/ADAR/B2M/ZFP36L1/CSF1/HSPA1A/PDE4B/TGFBR3/ARNT/CCR2/SH2B3",45
"GO:0032418","lysosome localization","24/2326","93/21273",0.258064516129032,2.36019193964441,4.60593158835572,4.49660994729227e-05,0.00165755274464259,0.00136641390204198,"GAB2/FGR/PLEKHM1/PIK3CD/NDEL1/RASGRP1/MILR1/LYN/FLCN/SYK/BORCS8/KXD1/ADGRE2/IL4R/TFEB/CBL/UNC13D/STXBP2/FES/DEF8/PDPK1/SPAG9/CD300A/LAT2",24
"GO:0002279","mast cell activation involved in immune response","18/2326","60/21273",0.3,2.74372312983663,4.73904570659637,4.70488560958609e-05,0.00172400451265548,0.00142119382981294,"GAB2/FGR/PIK3CD/PTPN6/RASGRP1/MILR1/LYN/SYK/ADGRE2/IL4R/CBL/UNC13D/STXBP2/FES/PDPK1/CD300A/LAT2/FER",18
"GO:0002220","innate immune response activating cell surface receptor signaling pathway","28/2326","117/21273",0.239316239316239,2.18872500385828,4.51748104873911,4.81290659682677e-05,0.00175315106568436,0.00144522097186558,"TLR5/TLR2/LILRA2/NFKBIA/PLCG2/MYD88/LYN/APPL2/TLR4/TLR1/SYK/MFHAS1/TLR6/CREBBP/PAK1/TYROBP/PELI1/NOD2/CHUK/TRIM32/NINJ1/PAK2/PIK3AP1/NMI/FYN/FFAR2/IRAK2/SCIMP",28
"GO:1902410","mitotic cytokinetic process","14/2326","40/21273",0.35,3.20101031814273,4.88185846382629,4.9320926623331e-05,0.00177983791012052,0.00146722043785969,"MTMR3/IST1/CHMP3/CHMP2A/MTMR4/IQGAP1/CHMP1B/CHMP5/ARF1/RHOA/KLHDC8B/CHMP1A/IQGAP2/CHMP4B",14
"GO:0106106","cold-induced thermogenesis","36/2326","167/21273",0.215568862275449,1.97153757832572,4.41625011658854,4.94399419477923e-05,0.00177983791012052,0.00146722043785969,"TFE3/IL18R1/IP6K1/NRDC/ZNF516/GRB10/STAT6/MFN2/ACSL1/ADAM17/SFXN5/CNOT3/MAP2K6/FLCN/APPL2/TLR4/SYK/LPIN1/DDIT3/IL4R/CEBPB/ZBTB7B/KDM6B/EPAS1/TLE3/BMAL1/PRKAB1/PGAM5/APC/DHRS7B/DIO2/KDM1A/PCTP/SLC25A44/CCR2/IL4",36
"GO:2001235","positive regulation of apoptotic signaling pathway","38/2326","180/21273",0.211111111111111,1.93076812840355,4.39387168175726,5.01920391591696e-05,0.00179640809920842,0.00148088017617109,"PRKCD/MCL1/FADD/DEDD2/INHBB/SP1/RIPK3/FLCN/TNFSF14/TLR4/BECN1/S100A9/RBCK1/DDIT3/TLR6/SERINC3/TRIM39/TP53/APAF1/RIPK1/LCK/LTBR/NACC2/CRADD/NCK1/HTRA2/PEA15/TNFRSF12A/VNN1/BCL10/GPER1/FAS/PAK2/BID/S100A8/MAGED1/CASP2/PPP2R1B",38
"GO:0042254","ribosome biogenesis","64/2326","358/21273",0.17877094972067,1.63499329897155,4.24541852769924,5.15259744059123e-05,0.00183349074244391,0.00151144948348587,"RNASEL/RPL7L1/SIRT7/RRN3/NOLC1/CHD7/MPHOSPH10/PRKDC/NOL11/NUDT16/WDR43/MTG2/SDAD1/WDR75/GLUL/BMS1/RRP1B/NPM1/NOP58/FASTKD2/SBDS/TSR1/DROSHA/NUP88/NMD3/RPL14/EFL1/ISG20/RRP15/HEATR1/NOP10/DDX18/RPUSD4/RIOK1/METTL15/UTP25/BRIX1/PWP1/DDX31/DHX29/MAK16/DDX21/CUL4A/GTPBP4/UTP15/DDX3X/NAT10/UTP14A/NOM1/RAN/URB2/NAF1/GRWD1/DCAF13/RPF2/RPS13/EIF2A/WDR3/WDR12/WDR36/KRR1/DDX47/PNO1/MRPS7",64
"GO:0110053","regulation of actin filament organization","55/2326","295/21273",0.186440677966102,1.70513866826005,4.27309244303039,5.30012239529464e-05,0.0018749292443995,0.00154560956999589,"PREX1/PTK2B/DAAM2/PRKCD/WAS/PPFIA1/PXN/HCLS1/VASP/ARAP1/SSH2/SVIL/GRB2/S1PR1/TRIM27/HCK/RAC1/CDC42EP3/PPM1F/TRIOBP/ARPC2/WASF2/TENM1/CX3CL1/FLII/SLC9A1/SSH3/PAK1/PICK1/AVIL/NCK1/RDX/FCHSD1/ABI2/ARF1/LIMA1/WHAMM/CYRIB/WDR1/PAK2/ARHGAP18/INPPL1/RHOA/CCL26/ROCK1/DLC1/FHOD1/SMAD3/ARHGEF15/GMFG/GBA2/MYADM/FER/SSH1/DLG1",55
"GO:0090150","establishment of protein localization to membrane","57/2326","309/21273",0.184466019417476,1.68707894714874,4.2627277429003,5.32996455116816e-05,0.0018749292443995,0.00154560956999589,"RAB7A/ITGAM/MTX1/KCNE1/NCF1/RAB31/ZDHHC3/TOMM70/RILPL1/STX3/SRP72/GDI1/GRIPAP1/ATP6AP1/ZDHHC18/GGA3/KIF13A/TOMM20/CDK5R1/PEX3/ASAP1/RFTN1/MTCH1/ZFAND2B/ATAD1/TIMM10B/TAOK2/SEC61A2/OPTN/VPS37B/RDX/ZDHHC7/TOMM6/MIEF1/SRPRB/RILPL2/CNST/PHAF1/AGK/ZDHHC4/RAB8A/VAMP3/BID/FYN/ATG3/GORASP1/NSG1/ARL6/SRP68/EMC1/VPS37C/SAMM50/PRNP/GRIN3B/SORL1/PREPL/CHMP4B",57
"GO:1990849","vacuolar localization","24/2326","94/21273",0.25531914893617,2.33508351475458,4.54525679571134,5.41949483719938e-05,0.00189559148964769,0.00156264262022358,"GAB2/FGR/PLEKHM1/PIK3CD/NDEL1/RASGRP1/MILR1/LYN/FLCN/SYK/BORCS8/KXD1/ADGRE2/IL4R/TFEB/CBL/UNC13D/STXBP2/FES/DEF8/PDPK1/SPAG9/CD300A/LAT2",24
"GO:0050856","regulation of T cell receptor signaling pathway","19/2326","66/21273",0.287878787878788,2.63286562964121,4.65502038332443,5.50684089237055e-05,0.00190450070412546,0.00156998698652386,"PRKD2/LAPTM5/PTPN6/SH2D1A/UBR2/CBLB/RAB29/LCK/DUSP22/NCK1/PTPRJ/MALT1/CD300A/ADA/CEACAM1/DUSP3/BCL10/RC3H1/PRNP",19
"GO:0097352","autophagosome maturation","19/2326","66/21273",0.287878787878788,2.63286562964121,4.65502038332443,5.50684089237055e-05,0.00190450070412546,0.00156998698652386,"CHMP3/CHMP2A/BECN1/GABARAPL1/MAP1LC3B/TOM1/PHF23/MAP1LC3A/CHMP1B/CALCOCO2/LAMP2/CHMP5/GABARAP/VMP1/MAP1LC3B2/CHMP1A/ATG14/CHMP4B/PIK3R4",19
"GO:0062197","cellular response to chemical stress","63/2326","353/21273",0.178470254957507,1.63224322171584,4.19690833989956,6.18014400653302e-05,0.00212541712314063,0.00175210080890889,"CAMKK2/PRKCD/ALOX5/PXN/STAT6/MAPK13/ARHGEF2/STK39/STAU1/RIPK3/MAP3K5/TXN/USP15/FOS/G6PD/MAP2K4/PLEKHA1/CAB39/TRIM21/BECN1/MSRA/SLC8A1/FOXO3/DDIT3/STX4/NFE2L2/MDM2/CASP1/KDM6B/ETV5/BMAL1/EIF2S1/NME8/RHOB/MAP1LC3A/ATG7/FANCC/TP53/RIPK1/PPIA/HTRA2/CYGB/LRRK2/ANKZF1/SIRPA/NINJ1/FAS/AKR1B1/IL18RAP/TET1/ZFP36L1/GPX7/TP53INP1/DDX3X/OXSR1/FYN/RCSD1/ATP1A1/HSPA1A/SRXN1/ARNT/MICU1/FER",63
"GO:0006887","exocytosis","68/2326","389/21273",0.174807197943445,1.59874184086453,4.17586409992797,6.27830363278939e-05,0.00214717984241397,0.00177004104173554,"RAB7A/RALB/GAB2/FGR/ITGAM/PIK3CD/RAB31/OSBPL2/PSEN1/RASGRP1/P2RX1/STX3/HCK/MILR1/LYN/SYTL3/PRKCB/CHMP2A/TNFAIP2/SYK/MICAL1/LAMP1/ADGRE2/IL4R/HGS/GNAI2/STX4/EXOC6/CBL/STXBP5/CD177/UNC13D/PAK1/RAB11FIP1/EXOC3/STXBP2/TPCN2/TPRG1L/FES/STX11/PDPK1/SYN2/RAB3D/SPI1/DNAJC5/SYNJ1/LRRK2/PTAFR/CD300A/CEACAM1/RAB37/PRAM1/LAT2/SYP/LIN7A/ARFGEF2/RAB8A/FBXL20/VAMP3/AP1G1/RPH3AL/ANXA3/GCGR/P2RY1/MIA3/CDK16/CCR2/PREPL",68
"GO:0072331","signal transduction by p53 class mediator","38/2326","182/21273",0.208791208791209,1.9095508962233,4.31770437872991,6.44948733302774e-05,0.00219353834376347,0.00180825696030978,"PRMT5/USP10/DYRK2/RFFL/URI1/RRN3/MAP2K6/HNRNPK/USP15/PRMT6/KMT5A/BCL3/HEXIM1/FOXO3/PTTG1IP/MDM2/TP53RK/JMY/BCL2/RNF34/TP53/PLK3/SHISA5/TOPORS/TRIAP1/KDM1A/CD44/ATR/NDRG1/TP53BP2/URB2/SMYD2/MAPKAPK5/RPF2/MLF1/MSH2/HINT1/DYRK1A",38
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","29/2326","125/21273",0.232,2.12181255374033,4.40736928919238,6.52232533515294e-05,0.00220612278918689,0.00181863102607127,"STAT3/IL18R1/STAT6/RARA/HLX/PRKCZ/IL6R/BCL6/BCL3/SEMA4A/ICOS/IL4R/JAK3/STAT4/STAT5A/RORA/ZBTB7B/SPN/MALT1/GATA3/BRD4/RC3H1/CRACR2A/CD69/NFKBID/SOCS3/SASH3/NFKBIZ/SLAMF6",29
"GO:1901796","regulation of signal transduction by p53 class mediator","27/2326","113/21273",0.238938053097345,2.1852662096044,4.42625146253503,6.70744599472265e-05,0.00225501662587811,0.0018589369640844,"PRMT5/DYRK2/RFFL/RRN3/MAP2K6/HNRNPK/USP15/PRMT6/KMT5A/HEXIM1/PTTG1IP/MDM2/TP53RK/BCL2/RNF34/TP53/PLK3/TRIAP1/KDM1A/CD44/ATR/URB2/SMYD2/MAPKAPK5/RPF2/MLF1/DYRK1A",27
"GO:0009303","rRNA transcription","14/2326","41/21273",0.341463414634146,3.12293689574901,4.76729855089246,6.7401406621438e-05,0.00225501662587811,0.0018589369640844,"DEDD/MACROH2A1/MARS1/SIRT7/NOL11/POLR1B/GTF3C3/SPIN1/TP53/POLR1F/PWP1/GTF3C4/CAVIN1/NIFK",14
"GO:0045619","regulation of lymphocyte differentiation","51/2326","270/21273",0.188888888888889,1.72752937804529,4.21531991946333,6.88812352906347e-05,0.00228572006646784,0.00188424753606946,"STAT5B/INPP5D/RARA/HLX/PRKCZ/PTPN6/SMARCD3/BCL6/RASGRP1/NFAM1/PRKDC/SOS2/SYK/FOXO3/IRF1/IL4R/JAK3/STAT5A/ZBTB7B/CD2/PGLYRP1/LILRB2/DROSHA/PCID2/CR1/CD28/ACTL6A/SPI1/ZBTB1/MALT1/VNN1/GATA3/ADA/BRD4/PHF10/PRDM1/ACTL6B/ZFP36L1/RC3H1/RHOA/CD69/RHOH/NFKBID/IL1RL2/TMEM131L/CCR2/SASH3/NFKBIZ/CTLA4/ZBTB16/IL4",51
"GO:0042058","regulation of epidermal growth factor receptor signaling pathway","19/2326","67/21273",0.283582089552239,2.59356912770627,4.57738793069985,6.90617174078976e-05,0.00228572006646784,0.00188424753606946,"RAB7A/RALB/MVP/ADAM17/PLAUR/MMP9/CBLB/CBL/SHKBP1/SNX5/DGKD/PTPRJ/PTPN12/RHBDF2/CEACAM1/DUSP3/GPER1/NPPA/FER",19
"GO:0071706","tumor necrosis factor superfamily cytokine production","48/2326","250/21273",0.192,1.75598280309544,4.21282447995103,7.31974463028047e-05,0.00239682701829822,0.00197583924202588,"STAT3/ARRB2/MAPKAPK2/FADD/RARA/TLR2/IRAK3/PTPN6/LILRA2/PLCG2/MYD88/ADAM17/ARHGEF2/PSEN1/IFNGR1/TRIM27/ZFP36/FCGR2A/HLA-E/BCL3/TLR4/TLR1/SYK/NLRC3/CX3CL1/GPR18/CD2/TYROBP/RIPK1/NOD2/FRMD8/SPN/PTPRJ/LRRK2/ELF4/PTAFR/SIRPA/BCL10/LILRA5/AGER/ARFGEF2/C5AR2/FCGR1A/ARID5A/CCR2/SASH3/IL4/CD274",48
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","48/2326","250/21273",0.192,1.75598280309544,4.21282447995103,7.31974463028047e-05,0.00239682701829822,0.00197583924202588,"STAT3/ARRB2/MAPKAPK2/FADD/RARA/TLR2/IRAK3/PTPN6/LILRA2/PLCG2/MYD88/ADAM17/ARHGEF2/PSEN1/IFNGR1/TRIM27/ZFP36/FCGR2A/HLA-E/BCL3/TLR4/TLR1/SYK/NLRC3/CX3CL1/GPR18/CD2/TYROBP/RIPK1/NOD2/FRMD8/SPN/PTPRJ/LRRK2/ELF4/PTAFR/SIRPA/BCL10/LILRA5/AGER/ARFGEF2/C5AR2/FCGR1A/ARID5A/CCR2/SASH3/IL4/CD274",48
"GO:0050854","regulation of antigen receptor-mediated signaling pathway","23/2326","90/21273",0.255555555555556,2.33724562912009,4.45427984375695,7.56862372544529e-05,0.00245223408704427,0.00202151440334469,"PRKD2/LAPTM5/PTPN6/SH2D1A/LYN/UBR2/NFAM1/CBLB/LPXN/PRKCH/RAB29/LCK/DUSP22/NCK1/PTPRJ/MALT1/CD300A/ADA/CEACAM1/DUSP3/BCL10/RC3H1/PRNP",23
"GO:0070227","lymphocyte apoptotic process","23/2326","90/21273",0.255555555555556,2.33724562912009,4.45427984375695,7.56862372544529e-05,0.00245223408704427,0.00202151440334469,"PRKD2/FADD/BCL6/TSC22D3/RIPK3/LYN/IRS2/BCL3/CD3G/JAK3/DOCK8/BCL2/KIFAP3/TP53/FNIP1/RIPK1/BCL11B/ADA/BCL10/PRKCQ/FAS/NFKBIZ/CD274",23
"GO:0032753","positive regulation of interleukin-4 production","12/2326","32/21273",0.375,3.42965391229579,4.81915300615403,7.84711244234183e-05,0.00251598042682585,0.0020740640945466,"RARA/PRKCZ/HLA-E/SYK/CEBPB/CD28/IL1RAP/GATA3/PRKCQ/SASH3/CD3E/FCER1G",12
"GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","12/2326","32/21273",0.375,3.42965391229579,4.81915300615403,7.84711244234183e-05,0.00251598042682585,0.0020740640945466,"RAF1/CFLAR/ITPRIP/RFFL/HMGB2/ARHGEF2/RNF34/PEA15/TMBIM1/BRCA1/DDX3X/FAIM",12
"GO:0071887","leukocyte apoptotic process","32/2326","145/21273",0.220689655172414,2.01837103804074,4.31121455221487,7.8968444286153e-05,0.00251880695868165,0.00207639416364082,"HCLS1/PRKD2/FADD/PIK3CD/ADAM17/BCL6/TSC22D3/RIPK3/LYN/IRS2/FCAR/BCL3/PLEKHO2/CD3G/JAK3/ST6GAL1/DOCK8/BCL2/KIFAP3/TP53/FNIP1/RIPK1/NOD2/CASP9/BCL11B/ADA/BCL10/PRKCQ/FAS/NFKBIZ/RAPGEF2/CD274",32
"GO:0031295","T cell costimulation","17/2326","57/21273",0.298245614035088,2.72767796533466,4.57622383315674,8.22940846561173e-05,0.00261135250073741,0.00215268465614293,"VAV1/PTPN6/LYN/TNFSF14/ICOS/LILRB2/LCK/CD28/PDPK1/SPN/MAP3K8/FYN/HHLA2/DPP4/CD3E/TNFRSF14/CD274",17
"GO:1900076","regulation of cellular response to insulin stimulus","21/2326","79/21273",0.265822784810127,2.43114707707043,4.46508919033615,8.29510949409274e-05,0.00261870225875051,0.00215874347481895,"PRKCD/PTPRE/GRB10/PRKCZ/ZNF592/NUCKS1/ECHDC3/KBTBD2/APPL2/PRKCB/GNAI2/ZBTB7B/NCOA1/PIP4K2C/SNX5/NCK1/PTPRJ/PRKCQ/SOCS3/SORL1/NCOA2",21
"GO:0071219","cellular response to molecule of bacterial origin","56/2326","307/21273",0.182410423452769,1.66827899316885,4.13245369999553,8.44915132713672e-05,0.00265372324335988,0.00218761324103792,"MAPK14/TLR5/RARA/TLR2/TRIB1/IRAK3/CD55/HMGB2/PTPN6/LILRA2/NFKBIA/PLCG2/MYD88/ZFP36/MAPK3/HCK/LYN/MAPK1/UPF1/FCAR/GBP2/TLR4/TLR1/CARD16/MMP9/TLR6/LITAF/CASP1/TNFRSF1B/CX3CL1/LILRB2/CARD8/NOD2/PTAFR/MALT1/SIRPA/MAP2K7/BCL10/CD6/CHMP5/SBNO2/CYRIB/MTDH/B2M/RHOA/CDK19/HDAC5/TRIM41/PDE4B/IRAK2/ARID5A/CDK4/ADAM9/NFKBIZ/SCIMP/CD274",56
"GO:0002699","positive regulation of immune effector process","72/2326","422/21273",0.170616113744076,1.56041125867486,4.07416321076188,8.5935593596441e-05,0.00268537824456696,0.00221370823792916,"VAV1/STAT5B/MAPKAPK2/IL18R1/RASGRP4/GAB2/FGR/ARG1/IL1R1/FADD/ITGAM/STAT6/RARA/CD55/HLX/PRKCZ/LAPTM5/PTPN6/PLCG2/MYD88/FBXO38/RASGRP1/SH2D1A/APPL2/HLA-E/TLR4/SYK/LAMP1/IL4R/STX4/IL13RA1/SHLD2/CD177/TYROBP/DDX1/CR1/CD28/NOD2/HLA-C/SPI1/ZBTB1/HLA-B/PTAFR/MALT1/STX7/CD300A/GATA3/BCL10/DDX21/BRD4/DHX36/CFP/CYRIB/IL18RAP/NSD2/B2M/AP1G1/NFKBID/FFAR2/FCGR1A/ARID5A/PVR/CCR2/SASH3/NFKBIZ/FER/TAP2/SLAMF6/SCIMP/MSH2/IL4/TNFRSF14",72
"GO:0006995","cellular response to nitrogen starvation","7/2326","12/21273",0.583333333333333,5.33501719690456,5.26293969522331,8.90638596669902e-05,0.0027551614075879,0.00227123442187019,"BECN1/GABARAPL1/MAP1LC3B/MAP1LC3A/ATG7/GABARAP/MAP1LC3B2",7
"GO:0043562","cellular response to nitrogen levels","7/2326","12/21273",0.583333333333333,5.33501719690456,5.26293969522331,8.90638596669902e-05,0.0027551614075879,0.00227123442187019,"BECN1/GABARAPL1/MAP1LC3B/MAP1LC3A/ATG7/GABARAP/MAP1LC3B2",7
"GO:0050777","negative regulation of immune response","58/2326","322/21273",0.180124223602484,1.64736999514001,4.10125633002027,9.14127414880555e-05,0.00281368418300235,0.0023194780353364,"ARRB2/INPP5D/MAPK14/FGR/ARG1/CRK/STAT6/SAMSN1/IRAK3/CD55/HLX/PTPN6/GRB2/BCL6/TRIM27/HCK/USP15/LYN/HLA-E/TRIM21/SYK/ZDHHC18/CEP63/VSIG4/NLRP6/IL4R/JAK3/STAT5A/ZBTB7B/NLRC3/PGLYRP1/CR1/NLRX1/NOD2/DUSP22/SPN/SPI1/HLA-B/TRAFD1/GPR17/RHBDF2/CD59/CD300A/CEACAM1/PARP14/ADAR/RC3H1/NMI/CD69/FYN/CD96/PVR/CCR2/SAMHD1/NLRC5/FER/TNFRSF14/CD274",58
"GO:2000106","regulation of leukocyte apoptotic process","27/2326","115/21273",0.234782608695652,2.14726157987214,4.32227956395752,9.24579860975086e-05,0.00283169832047892,0.00233432810147205,"HCLS1/PRKD2/FADD/PIK3CD/ADAM17/BCL6/TSC22D3/RIPK3/LYN/IRS2/FCAR/BCL3/CD3G/JAK3/ST6GAL1/DOCK8/BCL2/KIFAP3/TP53/FNIP1/NOD2/BCL11B/ADA/BCL10/PRKCQ/RAPGEF2/CD274",27
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","41/2326","205/21273",0.2,1.82914875322442,4.17961729426751,9.40551524264856e-05,0.00286635405117547,0.00236289676835897,"MCL1/URI1/ARHGEF2/RRN3/RIPK3/HNRNPK/USP15/FLCN/BECN1/S100A9/PLAUR/CDKN2D/MMP9/PTTG1IP/DDIT3/NFE2L2/MDM2/TMBIM6/DAPK2/SERINC3/BCL2/IVNS1ABP/TP53/LCK/PPIA/NACC2/NCK1/HTRA2/FIGNL1/LRRK2/VNN1/TRIM32/TRIAP1/KDM1A/CD44/DDX3X/BID/FYN/S100A8/HSPA1A/CTNNB1",41
"GO:0032956","regulation of actin cytoskeleton organization","66/2326","380/21273",0.173684210526316,1.58847128569489,4.05560324976591,9.7238761148864e-05,0.00293517047534987,0.00241962601512631,"NEDD9/PREX1/PTK2B/DAAM2/PRKCD/WAS/PPFIA1/PXN/HCLS1/CRK/VASP/ARAP1/SSH2/SVIL/GRB2/AKAP13/S1PR1/TRIM27/HCK/RAC1/CDC42EP3/PPM1F/TRIOBP/RHOG/ARPC2/WASF2/PEAK3/TENM1/CX3CL1/FLII/SLC9A1/SSH3/CDK5R1/PAK1/PICK1/AVIL/NCK1/TAOK2/RDX/BST1/FCHSD1/ABI2/ARF1/LIMA1/WHAMM/CYRIB/WDR1/PAK2/ARHGAP18/INPPL1/RHOA/BCAS3/CCL26/ROCK1/DLC1/FHOD1/SMAD3/ARHGEF15/DIXDC1/GMFG/GBA2/MYADM/FER/IQGAP2/SSH1/DLG1",66
"GO:0006979","response to oxidative stress","76/2326","453/21273",0.167770419426049,1.53438526760547,4.02811633532286,9.72668578575979e-05,0.00293517047534987,0.00241962601512631,"CAMKK2/PTK2B/PRKCD/ALOX5/PXN/MACROH2A1/CRK/TRIM25/STAT6/MAPK13/PSEN1/SP1/STAU1/RIPK3/MAP3K5/TXN/FOS/G6PD/MAP2K4/PLEKHA1/BECN1/MTF1/MSRA/SLC8A1/FOXO3/STX4/NFE2L2/MDM2/KDM6B/EPAS1/ETV5/BMAL1/EIF2S1/NME8/RHOB/MAP1LC3A/BCL2/FANCC/TP53/RIPK1/PLK3/PPIA/HTRA2/TOR1A/CYGB/RLIG1/CYB5B/LRRK2/CHUK/GCLC/KCMF1/ERO1A/ANKZF1/SIRPA/VNN1/TRIM32/UBE3A/SESN1/RGS14/MSRB2/C19orf12/IL18RAP/TET1/GPX7/TP53INP1/OXSR1/ATE1/FYN/HSPA1A/SRXN1/WRN/PPP1R15B/ARNT/ADAM9/PRNP/FER",76
"GO:0007041","lysosomal transport","33/2326","153/21273",0.215686274509804,1.97261140053614,4.23035588081891,9.87045373652774e-05,0.00296402503424706,0.00244341245000258,"RAB7A/PLEKHM1/VPS39/MGRN1/DENND3/LAPTM5/FHIP1B/CHMP3/SNX27/CHMP2A/PCSK9/BECN1/GGA3/KIF13A/LAMP1/HGS/ZFYVE16/RHOB/CHMP1B/TPCN2/LAMP2/IGF2R/LRRK2/CHMP5/CHMP1A/AP1G1/ATG14/HSPA1A/SORT1/SORL1/LYST/CHMP4B/PIK3R4",33
"GO:0009411","response to UV","35/2326","166/21273",0.210843373493976,1.92831946876068,4.20704383694138,0.000100131310335254,0.00299227352632926,0.00246669926993491,"PRKCD/MAPK14/MAPK13/N4BP1/BCL3/USF1/CDKN2D/TIMP1/MMP9/MDM2/CREBBP/UBE4B/NPM1/EIF2S1/BCL2/TP53/ZBTB1/CASP9/XPC/RHBDD1/TRIM32/MAP2K7/NLRP1/CUL4A/DHX36/TRIAP1/KDM1A/ATR/TP53INP1/NSMCE3/WRN/MME/ZRANB3/MMP1/MSH2",35
"GO:0042770","signal transduction in response to DNA damage","40/2326","199/21273",0.201005025125628,1.83834045550193,4.16305611025076,0.000101514424980104,0.00301895072549526,0.00248869078479064,"MAPK14/USP10/UIMC1/GRB2/MAP2K6/MAPK3/PPP1R10/LYN/KMT5A/PRKDC/BCL3/CEP63/FOXO3/PTTG1IP/MDM2/GADD45A/TRIM39/CRY1/TP53/FBXO4/TAOK2/CASP9/XPC/BRD4/CUL4A/PRPF19/TRIAP1/BRCA1/KDM1A/CD44/ATR/NDRG1/BID/PARP9/SMYD2/IER3/ETAA1/RINT1/MSH2/DYRK1A",40
"GO:0031294","lymphocyte costimulation","17/2326","58/21273",0.293103448275862,2.68064903489786,4.49064060476699,0.000104664111657048,0.00309765515077302,0.00255357126669347,"VAV1/PTPN6/LYN/TNFSF14/ICOS/LILRB2/LCK/CD28/PDPK1/SPN/MAP3K8/FYN/HHLA2/DPP4/CD3E/TNFRSF14/CD274",17
"GO:0002752","cell surface pattern recognition receptor signaling pathway","22/2326","86/21273",0.255813953488372,2.33960887040333,4.36145400388364,0.000105764426885778,0.0031152431191811,0.00256807001771008,"TLR5/TLR2/LILRA2/NFKBIA/MYD88/LYN/APPL2/TLR4/TLR1/SYK/MFHAS1/TLR6/PELI1/NOD2/CHUK/TRIM32/NINJ1/PIK3AP1/NMI/FFAR2/IRAK2/SCIMP",22
"GO:0022406","membrane docking","23/2326","92/21273",0.25,2.28643594153052,4.33259045522291,0.000108850473654159,0.00319087388483336,0.00263041670920653,"STX10/RAB7A/RALB/STX3/ESYT1/STX4/EXOC6/EXOC3/STXBP2/ESYT2/TPRG1L/STX11/VAPA/STX16/STX7/VMP1/RAB8A/MSN/VAMP3/ROCK1/STX6/ATG14/CEP290",23
"GO:0044804","nucleophagy","10/2326","24/21273",0.416666666666667,3.81072656921754,4.8271829779045,0.000110384948887402,0.00319447653405988,0.00263338657547668,"ATG2A/WIPI2/ATG9A/WIPI1/ULK1/ATG7/ATG13/ATG4B/ATG3/WDR45",10
"GO:0045063","T-helper 1 cell differentiation","10/2326","24/21273",0.416666666666667,3.81072656921754,4.8271829779045,0.000110384948887402,0.00319447653405988,0.00263338657547668,"IL18R1/STAT6/HLX/SEMA4A/IL4R/JAK3/STAT4/SPN/CRACR2A/NFKBIZ",10
"GO:0045637","regulation of myeloid cell differentiation","49/2326","261/21273",0.187739463601533,1.71701702888882,4.08370928482709,0.000110530133488427,0.00319447653405988,0.00263338657547668,"NEDD9/STAT3/TFE3/PTK2B/STAT5B/INPP5D/MAPK14/HCLS1/FADD/RARA/TRIB1/LILRB3/HMGB2/NFKBIA/ZFP36/ACIN1/LYN/ETS1/FOS/JAG1/PRMT6/RCOR1/PRKDC/CASP8/TLR4/ACVR1B/FOXO3/CEBPB/RASSF2/CSF3R/HSPA9/TYROBP/RIPK1/FES/SPI1/CEACAM1/CUL4A/CDK6/NOTCH2/B2M/ZFP36L1/CALCA/CSF1/HSPA1A/TNFAIP6/ARNT/CTNNB1/ZBTB16/IL4",49
"GO:0002446","neutrophil mediated immunity","16/2326","53/21273",0.30188679245283,2.76097925015007,4.49736642617126,0.000112684649673375,0.00322644978320604,0.0026597439220335,"ARG1/ITGAM/IL6R/MYD88/ADAM17/FCAR/SYK/NLRP6/CD177/TREM1/STXBP2/SPI1/PTAFR/PRAM1/WDR1/ANXA3",16
