"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj"
"ENSG00000167165",0.0416666666666667,0.261061946902655,-0.219395280235988,0.708646893058835,TRUE,0.708646893058833,0.886133230785827
"ENSG00000064995",4.625,5.74336283185841,-1.11836283185841,0.687607272395248,TRUE,0.708754817973709,0.886133230785827
"ENSG00000139547",2,1.75663716814159,0.243362831858407,0.706215030271975,TRUE,0.708808595952604,0.886133230785827
"ENSG00000197594",5.66666666666667,6.91150442477876,-1.24483775811209,0.709013210065823,TRUE,0.709013210065822,0.886133230785827
"ENSG00000162772",64.7083333333333,56.3849557522124,8.32337758112094,0.68448200388382,TRUE,0.709075434837414,0.886133230785827
"ENSG00000165553",0.166666666666667,1.14601769911504,-0.979351032448378,0.709439548549434,TRUE,0.709439548549434,0.886133230785827
"ENSG00000078124",0.791666666666667,0.951327433628319,-0.159660766961652,0.709547814081698,TRUE,0.709547814081698,0.886133230785827
"ENSG00000059915",2,2.3716814159292,-0.371681415929204,0.709678170624721,TRUE,0.70967817062472,0.886133230785827
"ENSG00000119185",1.125,0.938053097345133,0.186946902654867,0.709687454840069,TRUE,0.709687454840065,0.886133230785827
"ENSG00000121570",5.33333333333333,4.56637168141593,0.766961651917404,0.7089899866809,TRUE,0.709734245159681,0.886133230785827
"ENSG00000155868",14.5416666666667,12.4070796460177,2.13458702064897,0.74082770204011,TRUE,0.709869086422532,0.886133230785827
"ENSG00000137265",48.2916666666667,42.1017699115044,6.18989675516224,0.745765206114662,TRUE,0.709880122254409,0.886133230785827
"ENSG00000130517",0.708333333333333,0.849557522123894,-0.14122418879056,0.709920371629095,TRUE,0.709920371629094,0.886133230785827
"ENSG00000182831",0.291666666666667,0.243362831858407,0.0483038348082596,0.709984913339474,TRUE,0.709984913339473,0.886133230785827
"ENSG00000105516",5.625,6.70796460176991,-1.08296460176991,0.680523500451206,TRUE,0.710008267204058,0.886133230785827
"ENSG00000159055",4,3.4070796460177,0.592920353982301,0.709167803782546,TRUE,0.710083978636528,0.886133230785827
"ENSG00000177108",0.0416666666666667,0.300884955752212,-0.259218289085546,0.71009795597682,TRUE,0.71009795597682,0.886133230785827
"ENSG00000105221",26.625,23.0752212389381,3.54977876106195,0.983916479005462,TRUE,0.710106439523815,0.886133230785827
"ENSG00000133401",9.08333333333333,10.8053097345133,-1.72197640117994,0.681050508173478,TRUE,0.710149409891245,0.886133230785827
"ENSG00000183020",21.1666666666667,18.2743362831858,2.89233038348083,0.70632473012379,TRUE,0.710212370882996,0.886133230785827
"ENSG00000254469",2.41666666666667,2.94690265486726,-0.53023598820059,0.710281243730822,TRUE,0.710281243730821,0.886133230785827
"ENSG00000186951",35.875,31.146017699115,4.72898230088495,0.765338950285979,TRUE,0.710359955919428,0.886133230785827
"ENSG00000180739",3.75,3.21238938053097,0.537610619469027,0.710388918045905,TRUE,0.710388918045904,0.886133230785827
"ENSG00000184492",5.91666666666667,6.97787610619469,-1.06120943952802,0.843528818664836,TRUE,0.710473811571947,0.886133230785827
"ENSG00000185305",22.125,19.6017699115044,2.52323008849558,0.639138896051091,TRUE,0.710479951940509,0.886133230785827
"ENSG00000129226",7.70833333333333,6.68141592920354,1.02691740412979,0.948938128074067,TRUE,0.710664609874426,0.886133230785827
"ENSG00000165325",0,0.212389380530973,-0.212389380530973,0.710673090697961,TRUE,0.710673090697959,0.886133230785827
"ENSG00000141505",6.41666666666667,7.41150442477876,-0.994837758112094,0.771228672034187,TRUE,0.710709678248184,0.886133230785827
"ENSG00000149534",4.625,3.99557522123894,0.629424778761062,0.784116672657094,TRUE,0.71089615109917,0.886133230785827
"ENSG00000215021",15.0833333333333,18.0884955752212,-3.0051622418879,0.683568913112209,TRUE,0.711127540118675,0.886133230785827
"ENSG00000186648",14.125,16.8053097345133,-2.68030973451327,0.736677743789722,TRUE,0.711460773425638,0.886133230785827
"ENSG00000164032",31,37.7964601769912,-6.79646017699115,0.676294160206533,TRUE,0.711479196292508,0.886133230785827
"ENSG00000104941",19.4583333333333,14.9911504424779,4.46718289085546,0.711489548193073,TRUE,0.711489548193072,0.886133230785827
"ENSG00000172469",14.375,16.787610619469,-2.41261061946903,0.713679359860411,TRUE,0.711516172780358,0.886133230785827
"ENSG00000106367",2.16666666666667,2.57522123893805,-0.408554572271386,0.654459568353242,TRUE,0.711576241478734,0.886133230785827
"ENSG00000169155",5.25,4.34513274336283,0.904867256637168,0.690614524046594,TRUE,0.711675673154613,0.886133230785827
"ENSG00000104903",2.70833333333333,3.14601769911504,-0.437684365781711,0.481324189250525,TRUE,0.711769915607444,0.886133230785827
"ENSG00000130224",12.5416666666667,8.9070796460177,3.63458702064897,0.712002442190549,TRUE,0.712002442190551,0.886133230785827
"ENSG00000119699",25.125,21.9734513274336,3.15154867256637,0.728305946534303,TRUE,0.712106805857191,0.886133230785827
"ENSG00000198960",0.25,0.207964601769911,0.0420353982300885,0.712247593418947,TRUE,0.712247593418947,0.886133230785827
"ENSG00000180376",4.04166666666667,3.46017699115044,0.581489675516225,0.712394971519346,TRUE,0.712394971519346,0.886133230785827
"ENSG00000205726",32.3333333333333,27.6991150442478,4.63421828908555,0.719530624322267,TRUE,0.712436903154092,0.886133230785827
"ENSG00000108828",6.75,7.93362831858407,-1.18362831858407,0.68776079372926,TRUE,0.712623043125336,0.886133230785827
"ENSG00000185187",5.75,6.88053097345133,-1.13053097345133,0.728886088337003,TRUE,0.71273094784292,0.886133230785827
"ENSG00000140798",0.5,1.89823008849558,-1.39823008849558,0.712804553223836,TRUE,0.712804553223835,0.886133230785827
"ENSG00000106803",17.9166666666667,22.0884955752212,-4.17182890855457,0.692213618490416,TRUE,0.712858337045393,0.886133230785827
"ENSG00000131264",0.25,0.29646017699115,-0.0464601769911505,0.71298666951618,TRUE,0.712986669516181,0.886133230785827
"ENSG00000162650",9.25,10.7389380530973,-1.48893805309734,0.765745747573401,TRUE,0.713177374381415,0.886133230785827
"ENSG00000085644",2.625,2.23451327433628,0.390486725663717,0.712070801933778,TRUE,0.713366338702284,0.886133230785827
"ENSG00000101447",2.45833333333333,2.0929203539823,0.365412979351033,0.713387962427549,TRUE,0.713387962427548,0.886133230785827
"ENSG00000109805",8.91666666666667,10.8185840707965,-1.90191740412979,0.688678753718877,TRUE,0.713543798747864,0.886133230785827
"ENSG00000137440",1.125,0.911504424778761,0.213495575221239,0.713630687159104,TRUE,0.713630687159095,0.886133230785827
"ENSG00000185651",29.9166666666667,35.4955752212389,-5.57890855457227,0.702451220592419,TRUE,0.713667731184593,0.886133230785827
"ENSG00000173769",0.125,1.75221238938053,-1.62721238938053,0.714020600893206,TRUE,0.714020600893206,0.886133230785827
"ENSG00000122008",4.41666666666667,5.13716814159292,-0.720501474926253,0.694310985789767,TRUE,0.714132686117871,0.886133230785827
"ENSG00000129055",3.58333333333333,4.25221238938053,-0.668879056047197,0.714249490656728,TRUE,0.714249490656727,0.886133230785827
"ENSG00000173581",0.708333333333333,0.597345132743363,0.11098820058997,0.71426954385937,TRUE,0.71426954385937,0.886133230785827
"ENSG00000058668",28.9166666666667,25.0752212389381,3.84144542772862,0.744804201146735,TRUE,0.714423504835338,0.886133230785827
